feature,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ftype,gene_name,product_name,product_short,gene_only_label,gene_product_label,COG,EC_number,annotation_status,plot_label,tnseq_change
E745S_02712,2976.26880164191,0.419874535728543,0.338044711644232,1.24206804977452,0.214211455623305,0.869930240313903,CDS,bfrA,Beta-fructosidase,Beta-fructosidase,bfrA,bfrA / Beta-fructosidase,COG1621,3.2.1.26,annotated,bfrA / Beta-fructosidase,Not significant
E745S_02754,366.398608478175,0.636797076793387,0.513407562837526,1.24033442996809,0.214851722658172,0.869930240313903,CDS,NA,hypothetical protein,hypothetical protein,E745S_02754,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01905,2043.92685640007,0.362385617211522,0.292543384705597,1.23874145223352,0.215441262252178,0.870540660505744,CDS,arcD1_1,Arginine/ornithine antiporter ArcD1,Arginine/ornithine antiporter ArcD1,arcD1_1,arcD1_1 / Arginine/ornithine antiporter ArcD1,COG0531,,annotated,arcD1_1 / Arginine/ornithine antiporter ArcD1,Not significant
E745S_00452,1072.10133520616,0.692088640595618,0.561421214626096,1.23274401209891,0.21767128574692,0.875983429861843,CDS,NA,hypothetical protein,hypothetical protein,E745S_00452,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02780,1996.43449394739,-0.655698025471995,0.531475491603983,-1.23373144355747,0.21730299300836,0.875983429861843,CDS,NA,hypothetical protein,hypothetical protein,E745S_02780,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00493,93.7666491142975,-2.96465560336861,2.41284741710111,-1.2286958480493,0.219185863490334,0.876685015561109,CDS,NA,hypothetical protein,hypothetical protein,E745S_00493,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01048,482.521209997905,-1.46924273117422,1.20006324032485,-1.22430442147074,0.220837409620165,0.876685015561109,CDS,trmL,tRNA (cytidine(34)-2'-O)-methyltransferase,tRNA (cytidine(34)-2'-O)-methyltransferase,trmL,trmL / tRNA (cytidine(34)-2'-O)-methyltransferase,COG0219,2.1.1.207,annotated,trmL / tRNA (cytidine(34)-2'-O)-methyltransferase,Not significant
E745S_01288,374.169184197191,1.82923012566787,1.49235435918623,1.2257344339218,0.220298627736138,0.876685015561109,CDS,NA,hypothetical protein,hypothetical protein,E745S_01288,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02481,2656.98983316768,0.415563627253543,0.339502867821127,1.22403569053941,0.220938764002296,0.876685015561109,CDS,NA,hypothetical protein,hypothetical protein,E745S_02481,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02918,2706.97640393933,-0.381115754974608,0.309622598332968,-1.23090419441786,0.218358698673278,0.876685015561109,CDS,NA,hypothetical protein,hypothetical protein,E745S_02918,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02919,510.164572387455,-1.22172248256134,0.99403143079632,-1.2290582014923,0.219049985225073,0.876685015561109,CDS,NA,hypothetical protein,hypothetical protein,E745S_02919,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_03026,1315.53554287114,0.538750839457982,0.438936624477914,1.22740006054129,0.219672263668758,0.876685015561109,CDS,NA,hypothetical protein,hypothetical protein,E745S_03026,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00169,10.5294854780514,3.33375803037042,2.73196899818445,1.22027666953245,0.222360010961867,0.878809286351283,CDS,NA,Putative gluconeogenesis factor,Putative gluconeogenesis factor,E745S_00169,Putative gluconeogenesis factor,COG0391,,annotated,Putative gluconeogenesis factor,Not significant
E745S_01423,230.400013541579,1.68203964751386,1.37786895601788,1.22075444124603,0.222179008148735,0.878809286351283,CDS,rnpA,Ribonuclease P protein component,Ribonuclease P protein component,rnpA,rnpA / Ribonuclease P protein component,COG0594,3.1.26.5,annotated,rnpA / Ribonuclease P protein component,Not significant
E745S_01694,2009.81138863629,0.482193488674017,0.395990883788893,1.21768835701551,0.223342423189145,0.879189221442984,CDS,NA,hypothetical protein,hypothetical protein,E745S_01694,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01723,1116.61658502879,0.621467703508133,0.510048117738007,1.21844916566746,0.223053331243458,0.879189221442984,CDS,NA,hypothetical protein,hypothetical protein,E745S_01723,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01469,18.21297015193,3.19092018030893,2.62371218345251,1.21618529670813,0.223914343454802,0.879695163196689,CDS,NA,hypothetical protein,hypothetical protein,E745S_01469,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02599,537.196025043309,0.852920664991033,0.701988947765806,1.21500583122511,0.224363867354411,0.879719195318482,CDS,NA,hypothetical protein,hypothetical protein,E745S_02599,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02369,2144.34231013838,0.422874296982711,0.348697288469949,1.21272608352719,0.2252345639063,0.881391271775343,CDS,ansA,L-asparaginase,L-asparaginase,ansA,ansA / L-asparaginase,COG0252,3.5.1.1,annotated,ansA / L-asparaginase,Not significant
E745S_00504,12.2916593118413,2.19289961948166,1.81578479885401,1.2076869576536,0.227167696624279,0.887206122249151,CDS,fabZ_1,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,fabZ_1,fabZ_1 / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,COG0764,4.2.1.59,annotated,fabZ_1 / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,Not significant
E745S_02084,1364.25630596732,-0.492139999137656,0.408029676330678,-1.20613775832034,0.227764378136309,0.887788853089266,CDS,dltD,Protein DltD,Protein DltD,dltD,dltD / Protein DltD,COG3966,,annotated,dltD / Protein DltD,Not significant
E745S_00351,1706.05249357659,-0.612106318798339,0.509619776641889,-1.20110393445046,0.229710887032024,0.893620391904973,CDS,rspR_1,HTH-type transcriptional repressor RspR,HTH-type transcriptional repressor RspR,rspR_1,rspR_1 / HTH-type transcriptional repressor RspR,COG1802,,annotated,rspR_1 / HTH-type transcriptional repressor RspR,Not significant
E745S_00220,435.552851521157,1.695998146884,1.4221944793002,1.19252195924606,0.23305664564032,0.893821841503175,CDS,rhaR_1,HTH-type transcriptional activator RhaR,HTH-type transcriptional activator RhaR,rhaR_1,rhaR_1 / HTH-type transcriptional activator RhaR,,,annotated,rhaR_1 / HTH-type transcriptional activator RhaR,Not significant
E745S_00327,95.3013370479897,2.41233818764371,2.02602796871364,1.19067368510976,0.233781712307653,0.893821841503175,CDS,NA,hypothetical protein,hypothetical protein,E745S_00327,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00668,720.998021627264,-0.989942736236656,0.831414689105156,-1.19067265614723,0.233782116408177,0.893821841503175,CDS,folT_1,Folate transporter FolT,Folate transporter FolT,folT_1,folT_1 / Folate transporter FolT,,,annotated,folT_1 / Folate transporter FolT,Not significant
E745S_01623,294.687445216773,1.60631090584376,1.34918004811576,1.19058305678853,0.233817306320639,0.893821841503175,CDS,NA,hypothetical protein,hypothetical protein,E745S_01623,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01981,468.483392706793,1.57288877498613,1.31433525374308,1.19671809038578,0.231416453485712,0.893821841503175,CDS,abgB,p-aminobenzoyl-glutamate hydrolase subunit B,p-aminobenzoyl-glutamate hydrolase subunit B,abgB,abgB / p-aminobenzoyl-glutamate hydrolase subunit B,COG1473,3.5.1.-,annotated,abgB / p-aminobenzoyl-glutamate hydrolase subunit B,Not significant
E745S_02306,601.270094183365,1.20287767961516,1.00549132303141,1.19630836394356,0.231576246037378,0.893821841503175,CDS,steT_2,Serine/threonine exchanger SteT,Serine/threonine exchanger SteT,steT_2,steT_2 / Serine/threonine exchanger SteT,COG0531,,annotated,steT_2 / Serine/threonine exchanger SteT,Not significant
E745S_02348,153.415170101777,-1.27426542159198,1.06680305566892,-1.19447110206577,0.232293738206296,0.893821841503175,CDS,NA,hypothetical protein,hypothetical protein,E745S_02348,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02706,1922.24002198458,0.583286740120636,0.489412682618412,1.19180961351469,0.23333590540266,0.893821841503175,CDS,NA,IS4 family transposase IS4Bsu1,IS4 family transposase IS4Bsu1,E745S_02706,IS4 family transposase IS4Bsu1,COG3385,,annotated,IS4 family transposase IS4Bsu1,Not significant
E745S_03138,323.821257804926,-0.984165244799207,0.826183212961448,-1.19121912592665,0.233567573103938,0.893821841503175,CDS,NA,hypothetical protein,hypothetical protein,E745S_03138,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00881,295.156488855747,-2.00970935560498,1.69774111510666,-1.18375489509113,0.236510101731075,0.895661673936894,CDS,mltG,Endolytic murein transglycosylase,Endolytic murein transglycosylase,mltG,mltG / Endolytic murein transglycosylase,,4.2.2.-,annotated,mltG / Endolytic murein transglycosylase,Not significant
E745S_00935,3687.09232625002,-0.351821401778057,0.296262510171446,-1.18753264317669,0.235017588542918,0.895661673936894,CDS,NA,hypothetical protein,hypothetical protein,E745S_00935,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_01248,569.085948687313,-1.50762048940198,1.27371595343274,-1.18363948048139,0.236555805011559,0.895661673936894,CDS,cinA,Putative competence-damage inducible protein,Putative competence-damage inducible protein,cinA,cinA / Putative competence-damage inducible protein,COG1058,,annotated,cinA / Putative competence-damage inducible protein,Not significant
E745S_02116,925.378139305544,-0.747570540126207,0.629978013699694,-1.1866613181243,0.235361238695396,0.895661673936894,CDS,recN,DNA repair protein RecN,DNA repair protein RecN,recN,recN / DNA repair protein RecN,COG0497,,annotated,recN / DNA repair protein RecN,Not significant
E745S_02502,363.029022835025,-0.837350551028165,0.706439281381753,-1.18531142462854,0.235894338052555,0.895661673936894,CDS,yjdJ,putative protein YjdJ,putative protein YjdJ,yjdJ,yjdJ / putative protein YjdJ,COG2388,,annotated,yjdJ / putative protein YjdJ,Not significant
E745S_01283,114.751922699737,-2.28695471080175,1.94071366953937,-1.17840913200996,0.238633538844982,0.900093043856359,CDS,ptsG_2,PTS system glucose-specific EIICBA component,PTS system glucose-specific EIICBA component,ptsG_2,ptsG_2 / PTS system glucose-specific EIICBA component,COG1263,2.7.1.199,annotated,ptsG_2 / PTS system glucose-specific EIICBA component,Not significant
E745S_02955,547.887497513074,1.01603975853078,0.862076045606535,1.17859644019678,0.238558909816174,0.900093043856359,CDS,NA,hypothetical protein,hypothetical protein,E745S_02955,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02537,277.040049854439,-1.6063290724171,1.37101615357621,-1.17163395064827,0.241344051259346,0.908589369446949,CDS,pstS1_1,Phosphate-binding protein PstS 1,Phosphate-binding protein PstS 1,pstS1_1,pstS1_1 / Phosphate-binding protein PstS 1,COG0226,,annotated,pstS1_1 / Phosphate-binding protein PstS 1,Not significant
E745S_00826,294.668635457524,1.57651206124257,1.35693786173658,1.16181595760397,0.245310230669484,0.918293391789162,CDS,COQ5_1,2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial,2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitoc,COQ5_1,COQ5_1 / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitoc,,2.1.1.163,annotated,COQ5_1 / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitoc,Not significant
E745S_01938,233.436125614385,1.97899565996701,1.70276129066566,1.16222730151057,0.245143147595727,0.918293391789162,CDS,NA,hypothetical protein,hypothetical protein,E745S_01938,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02764,16461.8872563199,0.207095681122322,0.177999990463384,1.16345894504372,0.244643345921996,0.918293391789162,CDS,bglH_3,Aryl-phospho-beta-D-glucosidase BglH,Aryl-phospho-beta-D-glucosidase BglH,bglH_3,bglH_3 / Aryl-phospho-beta-D-glucosidase BglH,COG2723,3.2.1.86,annotated,bglH_3 / Aryl-phospho-beta-D-glucosidase BglH,Not significant
E745S_00376,1550.36809411093,0.457708939046657,0.395975370389789,1.15590254665612,0.247721020869027,0.918651411970373,CDS,gmk_1,Guanylate kinase,Guanylate kinase,gmk_1,gmk_1 / Guanylate kinase,COG0194,2.7.4.8,annotated,gmk_1 / Guanylate kinase,Not significant
E745S_00827,227.521851297028,1.61549463663426,1.39653221007047,1.15679010121273,0.247358127065326,0.918651411970373,CDS,rsfS,Ribosomal silencing factor RsfS,Ribosomal silencing factor RsfS,rsfS,rsfS / Ribosomal silencing factor RsfS,COG0799,,annotated,rsfS / Ribosomal silencing factor RsfS,Not significant
E745S_02175,3269.42710513121,-0.364115200131594,0.315000117825251,-1.15592083788867,0.247713538386865,0.918651411970373,CDS,NA,hypothetical protein,hypothetical protein,E745S_02175,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02265,1995.56521780975,-0.319583050163866,0.275671272488802,-1.15929036521877,0.246337847703405,0.918651411970373,CDS,NA,hypothetical protein,hypothetical protein,E745S_02265,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_02956,1016.29516568598,-0.539832170058427,0.466338290102629,-1.15759778151527,0.247028215028893,0.918651411970373,CDS,topB_4,DNA topoisomerase 3,DNA topoisomerase 3,topB_4,topB_4 / DNA topoisomerase 3,COG0550,5.6.2.1,annotated,topB_4 / DNA topoisomerase 3,Not significant
E745S_00031,4190.30033102832,-0.411343133241099,0.359097359481485,-1.14549194634863,0.2520054297072,0.924568600582977,CDS,NA,hypothetical protein,hypothetical protein,E745S_00031,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00083,3183.79432158666,-0.26546224424767,0.235461895644582,-1.12741063058615,0.259568906514475,0.924568600582977,CDS,NA,hypothetical protein,hypothetical protein,E745S_00083,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00094,1519.91552228957,-0.345173648299924,0.300883303456608,-1.14720107209173,0.251298528597206,0.924568600582977,CDS,NA,IS1182 family transposase ISEfa7,IS1182 family transposase ISEfa7,E745S_00094,IS1182 family transposase ISEfa7,,,annotated,IS1182 family transposase ISEfa7,Not significant
E745S_00105,84.6317367885317,-2.30014076813558,2.02321163090766,-1.1368760108915,0.25559012184273,0.924568600582977,CDS,yqgQ,putative protein YqgQ,putative protein YqgQ,yqgQ,yqgQ / putative protein YqgQ,COG4483,,annotated,yqgQ / putative protein YqgQ,Not significant
E745S_00119,245.460230680932,-0.946568762757905,0.835293794612828,-1.13321656267859,0.257123320450107,0.924568600582977,CDS,arcA,Arginine deiminase,Arginine deiminase,arcA,arcA / Arginine deiminase,,3.5.3.6,annotated,arcA / Arginine deiminase,Not significant
E745S_00532,1320.90337614399,-0.504243451230066,0.445755554781477,-1.13121069568558,0.257966421234509,0.924568600582977,CDS,NA,hypothetical protein,hypothetical protein,E745S_00532,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00563,667.215294265175,-0.496330563569232,0.435334415907306,-1.14011331388721,0.254239095843849,0.924568600582977,CDS,NA,hypothetical protein,hypothetical protein,E745S_00563,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00625,2195.98404706018,0.490630011495257,0.4304006686105,1.13993784693505,0.254312195978162,0.924568600582977,CDS,NA,hypothetical protein,hypothetical protein,E745S_00625,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00698,2892.42021949801,0.515312326714676,0.456993947635808,1.12761302284323,0.259483384410439,0.924568600582977,CDS,NA,hypothetical protein,hypothetical protein,E745S_00698,hypothetical protein,,,annotated,hypothetical protein,Not significant
E745S_00772,88.0147967029031,-2.28313135173519,2.01527876183954,-1.13291093766658,0.257251656320792,0.924568600582977,CDS,ulaA_2,Ascorbate-specific PTS system EIIC component,Ascorbate-specific PTS system EIIC component,ulaA_2,ulaA_2 / Ascorbate-specific PTS system EIIC component,COG3037,,annotated,ulaA_2 / Ascorbate-specific PTS system EIIC component,Not significant
E745S_01100,732.49382066174,0.617095627380918,0.543549691589396,1.13530673815023,0.256246819969337,0.924568600582977,CDS,ecsA,ABC-type transporter ATP-binding protein EcsA,ABC-type transporter ATP-binding protein EcsA,ecsA,ecsA / ABC-type transporter ATP-binding protein EcsA,COG1131,,annotated,ecsA / ABC-type transporter ATP-binding protein EcsA,Not significant
E745S_01170,3372.17773744845,-0.521613907602816,0.462434021034669,-1.12797476802363,0.259330575352305,0.924568600582977,CDS,bmr3,Multidrug resistance protein 3,Multidrug resistance protein 3,bmr3,bmr3 / Multidrug resistance protein 3,,,annotated,bmr3 / Multidrug resistance protein 3,Not significant
E745S_01389,7915.05787507232,0.230412850419167,0.203197487183847,1.13393553046597,0.256821591867088,0.924568600582977,CDS,norW,Nitric oxide reductase FlRd-NAD(+) reductase,Nitric oxide reductase FlRd-NAD(+) reductase,norW,norW / Nitric oxide reductase FlRd-NAD(+) reductase,,1.18.1.-,annotated,norW / Nitric oxide reductase FlRd-NAD(+) reductase,Not significant
E745S_01788,716.53306984642,-0.855063761301052,0.754615234734127,-1.13311224309209,0.257167120589501,0.924568600582977,CDS,hssR,Heme response regulator HssR,Heme response regulator HssR,hssR,hssR / Heme response regulator HssR,,,annotated,hssR / Heme response regulator HssR,Not significant
E745S_01861,4285.42752100807,-0.373870817763083,0.32746190206867,-1.14172309939335,0.253569136033581,0.924568600582977,CDS,algC,Phosphomannomutase/phosphoglucomutase,Phosphomannomutase/phosphoglucomutase,algC,algC / Phosphomannomutase/phosphoglucomutase,COG1109,5.4.2.2,annotated,algC / Phosphomannomutase/phosphoglucomutase,Not significant
