,ERR1797972_pass,ERR1797973_pass,ERR1797974_pass,ERR1797969_pass,ERR1797970_pass,ERR1797971_pass
E745S_02619,7001.6110969812,6930.73479733508,6952.07597682057,3155.67215350813,3410.98802866746,3226.29376918759
E745S_02620,25.4968280290641,44.3871395986693,40.6322330790654,58.865866799164,71.1239901720408,62.9052651626134
E745S_02621,1945.95433921821,1797.2262237502,1547.98897730488,12125.2143279455,11425.2787545809,11314.4182017907
E745S_02622,37.3346410425581,43.4812796068597,44.596353379462,26.5473516937406,39.513327873356,35.1843008536651
E745S_02623,101.076711115218,53.4457395167651,97.1209473597172,93.4928472692605,56.3064922195323,97.0233750813189
E745S_02624,14522.2647645541,12274.4028890198,15363.9392542622,9479.71302003008,10119.3632683665,10377.2363699613
E745S_02625,3025.01652544824,3049.12473243104,3039.48924032911,2178.03707156907,2100.13337646887,2067.34422288657
E745S_02626,1635.43939786425,1212.04066904122,1299.24042845499,1222.33241059441,1132.05684357165,1131.22858199208
E745S_02627,6396.97203229197,5819.24458738473,5807.43624008105,4648.09501176929,4226.93824925226,4159.2108372772
E745S_02628,8318.34014448215,8380.1107842304,8675.47727741801,5985.85069059735,6429.80627819186,5776.62248561084
E745S_02629,440.730884502393,408.54285630612,401.367180415158,534.409731921823,527.502927109303,562.948813658642
E745S_02630,285.928714325933,257.26423767392,291.362842079152,393.593344676763,379.327947584218,424.3439921139
E745S_02631,94.7025041079522,71.5629393529566,81.2644661581307,135.045223833376,150.150645918753,149.266730894337
E745S_02632,1035.35333818021,943.90611146558,968.236383371875,1702.49320644641,1620.0464428076,1609.94831178892
E745S_02633,8001.45099612093,8572.15310249403,9015.40059317702,3697.00728152397,4191.37625416624,3739.13160890314
E745S_02635,23.6756260269881,28.9875197379065,28.7398721778755,106.189406774963,112.612984439065,101.288138821157
E745S_02636,362.419198413125,379.555336568213,326.048894707622,275.861611078435,269.678462735655,292.136316178916
E745S_02637,116.556928132864,120.479378910674,95.1388872095189,158.129877480107,132.369648375743,129.009103130105
E745S_02638,1507.95525771893,1636.88900519991,1506.36571415072,1894.09583171428,1766.24575593901,1861.56937243937
E745S_02639,1813.00659306666,2020.06778173536,1984.04221034851,3321.88165976459,3420.8663606358,3323.31714426891
E745S_02640,35.5134390404821,25.3640797706682,42.6142932292637,48.4777726581351,52.3551594321967,57.5743104878156
E745S_02641,81.0434890923822,81.527399262862,89.192706758924,173.134902350482,135.333147966244,132.207675934984
E745S_02642,10.016611011418,10.8703199017149,13.8744210513882,45.0150746111254,36.5498282828543,33.051918983746
E745S_02643,3.64240400415201,6.34101994266704,6.93721052569409,15.0050248703751,15.8053311493424,17.0590549593528
E745S_02644,21.8544240249121,28.9875197379065,35.6770827035696,133.89099115104,86.9293213213832,104.486711626036
E745S_02645,36.4240400415201,28.0816597460969,33.6950225533713,45.0150746111254,48.4038266448611,73.5671745122089
E745S_02646,14.569616016608,21.7406398034299,18.829571426884,23.084653646731,21.7323303303458,26.6547733739887
E745S_02647,1818.47019907289,1885.09464295573,1866.10963141171,2088.00692234682,2332.27417772484,2172.89712544756
E745S_02648,100.16611011418,90.5859991809578,90.1837368340231,64.6370302108468,75.0753229593764,84.2290838618044
E745S_02649,89.2388981017242,140.408298730485,113.968458636403,68.0997282578564,71.1239901720408,83.1628929268448
E745S_02652,1.821202002076,1.81171998361916,0.991030075099155,1.15423268233655,3.9513327873356,0
E745S_02655,249.504674284413,277.193157493731,264.605030051474,85.4132184929047,81.9901553372137,73.5671745122089
E745S_02656,100.16611011418,93.3035791563865,92.1657969842214,497.474286087053,535.405592683974,452.064956422849
E745S_02657,8.19540900934202,33.5168196969544,26.7578120276772,9.2338614586924,18.7688307398441,3.19857280487865
E745S_02658,3045.04974747108,2903.2812737497,2853.17558621047,4021.34666526054,4093.58076767968,3991.81886048855
E745S_02659,10.927212012456,18.1171998361916,10.9013308260907,5.77116341168275,8.8904987715051,3.19857280487865
E745S_02660,15.480217017646,24.4582197788586,19.8206015019831,10.3880941410289,13.8296647556746,8.52952747967639
E745S_02661,51.9042570591661,52.5398795249555,61.4438646561476,61.1743321638371,51.3673262353628,59.7066923577347
E745S_02662,203.974624232512,224.653277968775,222.98176689731,210.070348185252,215.34763690979,226.032478211424
E745S_02663,500.830550570901,439.342096027645,573.806413482411,146.587550656742,170.895143052265,158.862449308973
E745S_02664,276.822704315553,221.935697993347,247.757518774789,822.96790250596,867.317546820165,827.36416552861
E745S_02666,61.0102670695462,84.2449792382907,77.3003458577341,61.1743321638371,81.9901553372137,53.3095467479774
E745S_02667,847.76953196638,827.956032513954,798.770240529919,346.269804700965,346.729452088699,297.467270853714
E745S_02668,2492.31493984101,2319.90743902433,2433.96986444353,6621.83289856479,6205.56814251056,6183.90742276538
E745S_02669,799.507678911366,881.401772030719,828.501142782894,1883.70773757325,1922.32340103877,1817.85554410603
E745S_02670,1522.52487373554,1262.76882858255,1257.61716530083,1673.637389388,1767.23358913585,1779.47267044749
E745S_02671,769.457845877112,723.782133455853,701.649293170202,871.445675164095,853.48788206449,895.600385366021
E745S_02672,4890.83797657511,4608.10977833532,4591.44233793439,6067.80121104324,6520.68693230058,6170.04694061091
E745S_02673,434.356677495127,411.260436281548,367.672157861787,330.110547148253,322.033622167852,335.850144512258
E745S_02674,415.234056473329,392.237376453547,374.609368387481,323.185151054234,352.656451269702,360.372536016328
E745S_02675,560.930216639409,555.292174979271,515.335639051561,858.749115658393,829.779885340476,838.026074878205
E745S_02676,15951.9083361837,18549.2950522847,22365.5667348377,4721.96590343883,4324.73373573882,4560.09862882199
E745S_02677,4025.76702558901,3106.19391191504,3549.86972900517,513.633543639765,623.322747202191,580.007868617995
E745S_02678,355.134390404821,405.825276330691,369.654218011985,383.205250535735,335.863286923526,335.850144512258
E745S_02679,922.438814051496,1148.63046961454,1239.77862394904,729.4750552367,716.179067704578,675.965052764354
E745S_02680,2662.59732703512,2492.02083746815,2498.38681932497,2393.878583166,2247.32052279712,2264.58954585408
E745S_02681,14120.6897230963,17798.3371190746,18166.5723066426,4395.31805433758,5236.50377641651,4610.20960276509
E745S_02682,270.448497308287,224.653277968775,236.856187948698,75.0251243518757,85.9414881245493,72.5009835772493
E745S_02683,19.122621021798,8.1527399262862,18.829571426884,11.5423268233655,19.756663936678,15.9928640243932
E745S_02687,36.4240400415201,30.7992397215256,38.6501729288671,33.4727477877599,37.5376614796882,34.1181099187056
E745S_02689,51.9042570591661,30.7992397215256,35.6770827035696,21.9304209643944,39.513327873356,29.8533461788674
E745S_02690,8.19540900934202,9.96445990990535,9.91030075099155,6.9253960940193,2.9634995905017,2.1323818699191
E745S_02692,0.910601001038002,2.71757997542873,1.98206015019831,4.6169307293462,2.9634995905017,2.1323818699191
E745S_02695,3.64240400415201,8.1527399262862,8.9192706758924,5.77116341168275,1.9756663936678,3.19857280487865
E745S_02696,944.293238076408,867.813872153576,944.451661569495,1924.10588145503,1878.85874037808,1807.19363475644
E745S_02697,353.313188402745,307.086537223447,324.066834557424,901.455724904845,844.597383292985,824.165592723731
E745S_02698,8.19540900934202,14.4937598689532,13.8744210513882,5.77116341168275,6.9148323778373,3.19857280487865
E745S_02699,39.1558430446341,57.975039475813,49.5515037549578,24.2388863290675,19.756663936678,20.2576277642314
E745S_02701,29.1392320332161,33.5168196969544,42.6142932292637,15.0050248703751,20.7444971335119,10.6619093495955
E745S_02702,16.390818018684,6.34101994266704,5.94618045059493,5.77116341168275,2.9634995905017,6.39714560975729
E745S_02703,15.480217017646,13.5878998771437,10.9013308260907,5.77116341168275,6.9148323778373,6.39714560975729
E745S_02704,37.3346410425581,67.0336393939088,54.5066541304535,19.6219555997213,18.7688307398441,18.1252458943123
E745S_02705,115.646327131826,123.196958886103,131.806999988188,62.3285648461737,62.2334914005357,62.9052651626134
E745S_02706,50.9936560581281,48.0105795659076,53.5156240553544,41.5523765641158,55.3186590226984,42.647637398382
E745S_02707,65.5632720747362,76.0922393120045,49.5515037549578,34.6269804700965,39.513327873356,44.7800192683011
E745S_02708,645.616109735944,676.677413881755,723.451954822383,55.4031687521544,63.2213245973696,77.8319382520471
E745S_02709,445.283889507583,444.777255978503,417.223661616744,115.423268233655,118.539983620068,123.678148455308
E745S_02710,977.074874113776,941.188531490151,948.415781869892,248.160026702358,220.28680289396,262.282970000049
E745S_02711,2806.47228519912,2408.68171822167,2465.6828268467,1844.46382637381,1596.33844608358,1564.10210158566
E745S_02712,140.232554159852,148.561038656771,135.771120288584,113.114802868982,124.466982801071,107.685284430914
E745S_02713,28.2286310321781,39.8578396396214,24.7757518774789,34.6269804700965,36.5498282828543,36.2504917886247
E745S_02714,15.480217017646,10.8703199017149,9.91030075099155,10.3880941410289,5.9269991810034,7.46333654471684
E745S_02715,31.8710350363301,23.552359787049,24.7757518774789,30.0100497407503,24.6958299208475,31.9857280487865
E745S_02716,34.6028380394441,29.8933797297161,27.7488421027763,12.696559505702,20.7444971335119,19.1914368292719
E745S_02717,6.37420700726602,2.71757997542873,1.98206015019831,2.3084653646731,1.9756663936678,5.33095467479774
E745S_02718,10.927212012456,12.6820398853341,9.91030075099155,17.3134902350482,10.8661651651729,12.7942912195146
E745S_02719,15.480217017646,14.4937598689532,12.883390976289,28.8558170584137,25.6836631176814,28.7871552439078
E745S_02720,9.10601001038002,9.96445990990535,6.93721052569409,9.2338614586924,13.8296647556746,17.0590549593528
E745S_02721,11.837813013494,19.9289198198107,8.9192706758924,11.5423268233655,5.9269991810034,12.7942912195146
E745S_02722,55.5466610633181,55.2574595003842,41.6232631541645,41.5523765641158,58.2821586132001,40.5152555284629
E745S_02723,40.9770450467101,33.5168196969544,37.6591428537679,30.0100497407503,29.634995905017,36.2504917886247
E745S_02726,471.691318537685,566.162494880986,585.698774383601,1577.83607675406,1681.2921010113,1678.18453162633
E745S_02727,8.19540900934202,9.96445990990535,4.95515037549578,6.9253960940193,6.9148323778373,6.39714560975729
E745S_02728,0.910601001038002,1.81171998361916,0.991030075099155,3.46269804700965,1.9756663936678,3.19857280487865
E745S_02729,65.5632720747362,52.5398795249555,68.3810751818417,57.7116341168275,62.2334914005357,68.2362198374111
E745S_02730,63.7420700726602,68.8453593775279,61.4438646561476,79.6420550812219,71.1239901720408,45.8462102032606
E745S_02731,657.453922749438,663.089514004611,662.999120241335,1218.8697125474,1223.9253308772,1236.78148455308
E745S_02732,59.1890650674701,67.0336393939088,73.3362255573375,151.204481386088,158.053311493424,175.921504268326
E745S_02733,66.4738730757742,63.4101994266704,66.3990150316434,49.6320053404716,40.5011610701899,45.8462102032606
E745S_02734,12.748414014532,7.24687993447662,9.91030075099155,12.696559505702,5.9269991810034,7.46333654471684
E745S_02735,16.390818018684,19.9289198198107,25.766781952578,12.696559505702,13.8296647556746,7.46333654471684
E745S_02736,10.927212012456,18.1171998361916,19.8206015019831,8.07962877635585,11.8539983620068,14.9266730894337
E745S_02737,57.3678630653941,49.8222995495268,50.5425338300569,47.3235399757985,43.4646606606916,40.5152555284629
E745S_02738,67.3844740768122,48.9164395577172,68.3810751818417,47.3235399757985,51.3673262353628,50.1109739430988
E745S_02740,757.620032863618,759.110673136426,801.743330755217,328.956314465917,346.729452088699,337.982526382177
E745S_02741,61.0102670695462,71.5629393529566,63.4259248063459,33.4727477877599,36.5498282828543,47.9785920731797
E745S_02742,282.286310321781,194.759898239059,194.241894719434,225.075373055627,226.213802074963,184.451031748002
E745S_02743,130.215943148434,110.514919000768,112.977428561304,148.896016021415,151.138479115587,146.068158089458
E745S_02744,279.554507318667,327.015457043258,249.739578924987,371.662923712369,378.340114387384,413.682082764305
E745S_02745,280.465108319705,282.628317444588,263.613999976375,358.966364206667,323.021455364685,319.857280487865
E745S_02747,19.122621021798,18.1171998361916,21.8026616521814,9.2338614586924,9.878331968339,13.8604821544741
E745S_02748,7.28480800830402,8.1527399262862,8.9192706758924,4.6169307293462,7.9026655746712,2.1323818699191
E745S_02749,9.10601001038002,18.1171998361916,10.9013308260907,23.084653646731,17.7809975430102,26.6547733739887
E745S_02750,2552.41460590952,2591.6654365672,2369.55290956208,375.125621759379,406.987277095567,368.902063496004
E745S_02751,346.938981395479,221.029838001537,237.847218023797,35.781213152433,55.3186590226984,44.7800192683011
E745S_02752,693.877962790958,727.405573423091,667.954270616831,188.139927220858,179.78564182377,199.377704837436
E745S_02754,0.910601001038002,2.71757997542873,1.98206015019831,1.15423268233655,1.9756663936678,4.2647637398382
E745S_02755,70.1162770799262,50.7281595413364,55.4976842055527,62.3285648461737,67.1726573847052,49.0447830081392
E745S_02756,52.8148580602041,43.4812796068597,44.596353379462,47.3235399757985,42.4768274638577,43.7138283333415
E745S_02757,62.8314690716222,55.2574595003842,52.5245939802552,61.1743321638371,48.4038266448611,47.9785920731797
E745S_02758,12.748414014532,10.8703199017149,10.9013308260907,19.6219555997213,19.756663936678,17.0590549593528
E745S_02759,2.73180300311401,9.96445990990535,5.94618045059493,11.5423268233655,5.9269991810034,9.59571841463594
E745S_02760,44.6194490508621,32.6109597051448,45.5873834545611,80.7962877635585,86.9293213213832,99.155756951238
E745S_02761,53.7254590612421,52.5398795249555,47.5694436047595,61.1743321638371,49.391659841695,54.375737682937
E745S_02762,17.301419019722,27.1757997542873,30.7219323280738,126.96559505702,123.479149604238,119.413384715469
E745S_02763,1814.82779506874,1972.05720216945,1846.28902990973,16607.0998334583,15531.7013538194,15860.6563484582
E745S_02764,2099.84590839363,2097.06588103917,2036.56680432876,2959.45259751091,2815.32461097662,2919.23077991924
E745S_02765,1982.37837925973,2023.6912217026,1808.62988705596,2299.23150321441,2293.74868304832,2289.11193735815
E745S_02766,10.016611011418,22.6464997952394,21.8026616521814,8.07962877635585,6.9148323778373,15.9928640243932
E745S_02767,135.679549154662,155.807918591247,144.690390964477,197.37378867955,211.396304122455,178.053886138245
E745S_02768,47.3512520539761,34.422679688764,49.5515037549578,91.1843819045874,85.9414881245493,98.0895660162785
E745S_02769,418.876460477481,438.436236035836,492.54194732428,565.574014344909,579.8580865415,615.19216947166
E745S_02770,281.375709320743,284.440037428207,277.488421027763,372.817156394706,381.303613977886,336.916335447217
E745S_02771,229.471452261577,216.500538042489,247.757518774789,311.642824230868,364.510449631709,334.783953577298
E745S_02772,193.047412220056,181.171998361916,187.30468419374,191.602625267867,189.663973792109,184.451031748002
E745S_02773,2.73180300311401,4.52929995904789,4.95515037549578,3.46269804700965,3.9513327873356,8.52952747967639
E745S_02774,7.28480800830402,24.4582197788586,17.8385413517848,9.2338614586924,3.9513327873356,6.39714560975729
E745S_02775,32.7816360373681,31.7050997133352,29.7309022529747,72.7166589872026,86.9293213213832,78.8981291870066
E745S_02776,76.4904840871922,95.1152991400057,101.085067660114,51.9404707051447,49.391659841695,63.9714560975729
E745S_02777,962.505258097168,923.977191645769,850.303804435075,39720.6092972477,38078.0062383564,35845.33923334
E745S_02778,522.684974595813,524.492935257746,465.784135296603,11908.2185836662,11707.7990488754,10524.3707189857
E745S_02779,199.421619227323,163.960658517534,190.277774419038,3266.47849101244,3113.65023642045,2909.63506150461
E745S_02780,45.5300500519001,46.1988595822885,34.6860526284704,234.30923451432,234.116467649634,191.914368292719
E745S_02781,59.1890650674701,55.2574595003842,66.3990150316434,305.871660819186,302.276958231174,300.665843658593
E745S_02782,9.10601001038002,9.05859991809578,11.8923609011899,51.9404707051447,54.3308258258645,52.2433558130179
E745S_02783,22.7650250259501,26.2699397624778,23.7847218023797,38.0896785171061,63.2213245973696,63.9714560975729
E745S_02784,669.291735762932,693.888753726137,670.927360842128,899.147259540172,904.855208299853,840.158456748125
E745S_02785,18.21202002076,32.6109597051448,28.7398721778755,18.4677229173848,17.7809975430102,18.1252458943123
E745S_02786,390.647829445303,320.674437100591,372.627308237282,530.947033874813,477.123434070774,435.005901463496
E745S_02787,2.73180300311401,1.81171998361916,0,2.3084653646731,2.9634995905017,3.19857280487865
E745S_02788,106.540317121446,126.820398853341,96.1299172846181,151.204481386088,174.8464758396,163.127213048811
E745S_02789,197.600417225247,158.525498566676,167.484082691757,94.6470799515971,123.479149604238,99.155756951238
E745S_02790,621.029882707918,605.114474528798,627.322037537765,655.60416356716,628.261913186361,645.045515650527
E745S_02791,121.109933138054,164.866518509343,158.564812015865,57.7116341168275,55.3186590226984,63.9714560975729
E745S_02792,553.645408631105,563.444914905557,574.79744355751,451.304978793591,432.670940213248,427.542564918779
E745S_02793,32.7816360373681,55.2574595003842,73.3362255573375,8.07962877635585,10.8661651651729,4.2647637398382
E745S_02794,465.317111530419,476.482355691838,515.335639051561,377.434087124052,413.902109473404,352.909199471611
E745S_02795,460.764106525229,457.459295863837,480.64958642309,514.787776322101,497.867931204286,473.38877512204
E745S_02796,14.569616016608,22.6464997952394,22.7936917272806,23.084653646731,28.6471627081831,42.647637398382
E745S_02797,118.37813013494,113.232498976197,82.2554962332299,143.124852609732,148.174979525085,158.862449308973
E745S_02798,256.789482292717,271.757997542873,257.66781952578,274.707378396099,255.84879797998,251.621060650454
E745S_02799,319.620951364339,250.923217731253,261.631939826177,233.155001831983,199.542305760448,199.377704837436
E745S_02800,2313.83714363756,2307.22539913899,2328.92067648302,1753.27944446922,1687.2191001923,1629.13974861819
E745S_02801,39.1558430446341,29.8933797297161,25.766781952578,25.3931190114041,24.6958299208475,25.5885824390292
E745S_02803,39.1558430446341,46.1988595822885,45.5873834545611,68.0997282578564,98.78331968339,95.9571841463594
E745S_02804,31.8710350363301,35.3285396805735,32.7039924782721,9.2338614586924,16.7931643461763,17.0590549593528
E745S_02805,3.64240400415201,0.905859991809578,0.991030075099155,2.3084653646731,3.9513327873356,5.33095467479774
E745S_02806,6.37420700726602,7.24687993447662,0,30.0100497407503,27.6593295113492,40.5152555284629
E745S_02807,172.103589196182,121.385238902483,158.564812015865,243.543095973012,186.700474201607,198.311513902476
E745S_02808,77.4010850882302,69.7512193693375,71.3541654071392,222.766907690954,214.359803712956,227.098669146384
E745S_02809,203.064023231475,216.500538042489,228.927947347905,722.54965914268,803.108389025961,772.988427845673
E745S_02810,310.514941353959,317.050997133352,318.120654106829,1138.07342478384,1133.04467676848,1050.19807093516
E745S_02811,131.126544149472,134.067278787818,143.699360889378,382.051017853398,364.510449631709,371.034445365923
E745S_02812,50.0830550570901,49.8222995495268,50.5425338300569,204.299184773569,155.089811902922,155.663876504094
E745S_02813,36.4240400415201,41.6695596232406,53.5156240553544,135.045223833376,154.101978706088,147.134349024418
E745S_02814,52.8148580602041,41.6695596232406,69.3721052569409,138.507921880386,123.479149604238,129.009103130105
E745S_02815,134.768948153624,121.385238902483,115.950518786601,267.78198230208,251.897465192645,256.952015325251
E745S_02816,20.9438230238741,29.8933797297161,20.8116315770823,16.1592575527117,14.8174979525085,21.323818699191
E745S_02817,132.947746151548,138.596578746865,137.753180438783,219.304209643944,169.907309855431,250.554869715494
E745S_02818,143.874958164004,122.291098894293,117.932578936799,714.470030366324,698.398070161568,905.196103780657
E745S_02819,16.390818018684,14.4937598689532,13.8744210513882,15.0050248703751,15.8053311493424,21.323818699191
E745S_02820,21.8544240249121,20.8347798116203,20.8116315770823,15.0050248703751,26.6714963145153,13.8604821544741
E745S_02821,74.6692820851162,66.1277794020992,88.2016766838248,71.5624263048661,96.8076532897222,98.0895660162785
E745S_02822,51.9042570591661,44.3871395986693,44.596353379462,36.9354458347696,36.5498282828543,35.1843008536651
E745S_02823,65.5632720747362,64.31605941848,76.309315782635,56.5574014344909,70.1361569752069,65.0376470325325
E745S_02824,123.841736141168,140.408298730485,146.672451114675,143.124852609732,149.162812721919,149.266730894337
E745S_02825,246.772871281299,282.628317444588,250.730609000086,225.075373055627,205.469304941451,235.62819662606
E745S_02826,246.772871281299,243.676337796776,244.784428549491,136.199456515713,119.527816816902,135.406248739863
E745S_02827,557.287812635257,548.045295044795,605.519375885584,171.980669668146,161.016811083926,168.458167723609
E745S_02828,425.250667484747,385.89635651088,448.936624019917,199.682254044223,187.688307398441,186.583413617921
E745S_02829,170.282387194106,191.136458271821,187.30468419374,61.1743321638371,74.0874897625425,63.9714560975729
E745S_02830,1528.89908074281,1419.48260716561,1463.75142092145,662.52955966118,722.106066885581,722.877453902574
E745S_02831,813.166693926936,764.545833087284,779.940669103035,397.056042723773,426.743941032245,373.166827235842
E745S_02832,50.0830550570901,65.2219194102896,71.3541654071392,35.781213152433,38.5254946765221,29.8533461788674
E745S_02833,6584.55583850579,5956.93530613978,5579.49932280824,2727.45182836127,2876.57026918032,2741.176893781
E745S_02834,3748.03372027242,4315.51700098083,4201.96751842042,1814.45377663306,1939.11656538495,1870.09889991905
E745S_02835,177.56719520241,146.749318673152,179.376443592947,73.8708916695392,110.637318045397,68.2362198374111
E745S_02836,3.64240400415201,6.34101994266704,2.97309022529747,3.46269804700965,2.9634995905017,2.1323818699191
E745S_02837,157.533973179574,153.996198607628,142.708330814278,118.885966280665,124.466982801071,107.685284430914
E745S_02838,214.901836244969,217.406398034299,233.883097723401,181.214531126838,173.858642642766,160.994831178892
E745S_02841,3.64240400415201,2.71757997542873,3.96412030039662,5.77116341168275,2.9634995905017,8.52952747967639
E745S_02842,16.390818018684,17.211339844382,8.9192706758924,24.2388863290675,33.5863286923526,30.9195371138269
E745S_02843,137.500751156738,138.596578746865,146.672451114675,243.543095973012,251.897465192645,213.23818699191
E745S_02844,451.658096514849,450.21241592936,422.17881199224,487.086191946024,574.91892055733,526.698321870017
E745S_02845,93.7919031069142,104.173899058101,96.1299172846181,84.2589858105681,93.8441536992205,88.4938476016426
E745S_02846,30.9604340352921,39.8578396396214,33.6950225533713,65.7912628931833,61.2456582037018,70.3686017073302
E745S_02847,448.926293511735,436.624516052216,453.891774395413,337.035943242273,357.595617253872,365.703490691125
E745S_02848,136.5901501557,198.383338206298,158.564812015865,273.553145713762,336.85112012036,312.393943943148
E745S_02849,17.301419019722,13.5878998771437,20.8116315770823,16.1592575527117,11.8539983620068,8.52952747967639
E745S_02850,306.872537349807,326.109597051448,360.734947336093,1291.5863715346,1276.2804903094,1239.98005735796
E745S_02851,14.569616016608,23.552359787049,15.8564812015865,55.4031687521544,44.4524938575255,34.1181099187056
E745S_02852,450.747495513811,530.833955200413,496.506067624677,459.384607569947,442.549272181587,391.292073130154
E745S_02853,1173.76469033799,1230.15786887741,1204.10154124547,1846.77229173848,1847.24807807939,1827.45126252067
E745S_02854,487.171535555331,462.894455814694,449.927654095017,990.33164144476,910.782207480856,905.196103780657
E745S_02855,276.822704315553,330.638897010496,282.443571403259,376.279854441715,438.597939394252,400.88779154479
E745S_02856,598.264857681967,619.608234397751,676.873541292723,368.200225665359,383.279280371553,358.240154146408
E745S_02857,56.4572620643561,81.527399262862,74.3272556324366,31.1642824230868,37.5376614796882,31.9857280487865
E745S_02858,855.964940975722,987.38739107244,904.810458565529,694.848074766603,714.20340131091,712.215544552979
E745S_02859,977.074874113776,1088.84371015511,1022.74303750233,2159.56934865168,1975.6663936678,1969.25465687029
E745S_02861,132.947746151548,140.408298730485,145.681421039576,87.7216838575778,130.393981982075,107.685284430914
E745S_02863,478.065525544951,400.390116379833,441.008383419124,237.771932561329,274.617628719824,234.562005691101
E745S_02864,289.571118330085,275.381437510112,310.192413506036,83.1047531282316,92.8563205023866,61.8390742276538
E745S_02865,556.377211634219,525.398795249555,536.147270628643,289.712403266474,290.422959869167,296.401079918755
E745S_02866,133.858347152586,108.703199017149,120.905669162097,98.1097779986067,99.7711528802239,78.8981291870066
E745S_02868,12.748414014532,6.34101994266704,11.8923609011899,12.696559505702,10.8661651651729,7.46333654471684
E745S_02869,35.5134390404821,50.7281595413364,38.6501729288671,40.3981438817792,41.4889942670238,43.7138283333415
E745S_02870,123.841736141168,109.609059008959,120.905669162097,150.050248703751,179.78564182377,186.583413617921
E745S_02871,163.90818018684,180.266138370106,220.999706747112,286.249705219464,332.899787333024,318.791089552905
E745S_02872,2716.32278609636,2618.84123632149,2701.5479847203,420.140696370504,502.807097188455,436.072092398455
E745S_02873,7684.5618477597,8260.53726531154,7997.61270605018,1098.8295135844,1127.11767758748,1124.83143638232
E745S_02874,4232.47345282463,4804.681396558,4763.88157100164,197.37378867955,209.420637728787,236.69438756102
E745S_02875,173.924791198258,225.559137960585,160.546872166063,178.906065762165,164.968143871261,187.649604552881
E745S_02876,919.707011048382,846.073232350146,810.662601431109,173.134902350482,168.919476658597,160.994831178892
E745S_02878,31.8710350363301,48.0105795659076,40.6322330790654,308.180126183859,352.656451269702,379.563972845599
E745S_02879,180.298998205524,221.935697993347,203.161165395327,285.095472537128,263.751463554651,253.753442520373
E745S_02880,170.282387194106,201.100918181726,186.313654118641,140.816387245059,121.50348321057,106.619093495955
E745S_02881,6.37420700726602,3.62343996723831,11.8923609011899,12.696559505702,14.8174979525085,11.728100284555
E745S_02882,9.10601001038002,6.34101994266704,8.9192706758924,12.696559505702,5.9269991810034,7.46333654471684
E745S_02883,2968.55926338389,3158.73379144,3225.80289444775,6961.17730717173,7286.25765984685,6987.81538772488
E745S_02884,458.942904523153,399.484256388024,353.797736810398,309.334358866195,313.143123396346,268.680115609806
E745S_02885,802.23948191448,853.320112284622,710.568563846094,533.255499239486,541.332591864977,516.036412520422
E745S_02886,264.984891302059,264.511117608397,282.443571403259,128.119827739357,128.418315588407,120.479575650429
E745S_02887,34.6028380394441,43.4812796068597,45.5873834545611,30.0100497407503,23.7079967240136,28.7871552439078
E745S_02888,827.736309943544,696.606333701565,686.783842043715,317.413987642551,353.644284466536,395.556836869993
E745S_02889,141.14315516089,141.314158722294,143.699360889378,96.9555453162702,113.600817635899,108.751475365874
E745S_02890,936.097829067066,985.575671088821,915.71178939162,1285.81520812292,1358.27064564661,1362.5920148783
E745S_02891,2.73180300311401,4.52929995904789,0.991030075099155,4.6169307293462,3.9513327873356,6.39714560975729
E745S_02892,173.924791198258,190.230598280011,216.044556371616,35.781213152433,67.1726573847052,51.1771648780583
E745S_02893,53.7254590612421,48.0105795659076,56.4887142806519,11.5423268233655,26.6714963145153,15.9928640243932
E745S_02894,18.21202002076,18.1171998361916,17.8385413517848,20.7761882820579,25.6836631176814,24.5223915040696
E745S_02895,10.927212012456,12.6820398853341,13.8744210513882,19.6219555997213,21.7323303303458,27.7209643089483
E745S_02896,8.19540900934202,6.34101994266704,5.94618045059493,18.4677229173848,14.8174979525085,24.5223915040696
E745S_02897,11.837813013494,11.7761798935245,7.92824060079324,31.1642824230868,32.5984954955187,25.5885824390292
E745S_02898,0.910601001038002,3.62343996723831,4.95515037549578,5.77116341168275,0.9878331968339,3.19857280487865
E745S_02899,0.910601001038002,0.905859991809578,0,3.46269804700965,1.9756663936678,4.2647637398382
E745S_02900,3.64240400415201,1.81171998361916,0.991030075099155,2.3084653646731,5.9269991810034,6.39714560975729
E745S_02901,4.55300500519001,6.34101994266704,1.98206015019831,5.77116341168275,4.9391659841695,9.59571841463594
E745S_02902,23.6756260269881,18.1171998361916,17.8385413517848,69.253960940193,65.1969909910374,50.1109739430988
E745S_02903,356.044991405859,273.569717526492,285.416661628557,850.669486882037,731.98439885392,780.45176439039
E745S_02904,90.1494991027622,95.1152991400057,97.1209473597172,155.821412115434,148.174979525085,150.332921829296
E745S_02905,715.73238681587,718.346973504995,694.712082644508,1453.17894706172,1358.27064564661,1319.94437747992
E745S_02906,396.111435451531,359.626416748402,391.456879664166,882.988001987461,829.779885340476,818.834638048934
E745S_02907,13.65901501557,20.8347798116203,22.7936917272806,49.6320053404716,54.3308258258645,49.0447830081392
E745S_02908,114.735726130788,93.3035791563865,88.2016766838248,227.3838384203,255.84879797998,251.621060650454
E745S_02909,83.7752920954962,91.4918591727673,104.058157885411,245.851561337685,274.617628719824,250.554869715494
E745S_02910,130.215943148434,144.031738697723,141.717300739179,361.27482957134,423.780441441743,403.02017341471
